Date,Department,Baskets,Items,Avg_Items,Sales,Avg_Sale,Scan_Rate,Scan_Sales
2023-02-05,Drinks,2,3,1.5,38,19,100,38
2023-02-05,General Food,3,13,4.3,137.91,45.97,100,137.91
2023-02-05,Household,1,1,1,23.99,23.99,100,23.99
2023-02-05,Service Fees,3,0,0,1.8,0.6,0,0
2023-02-05,Snacks,1,1,1,2,2,100,2
2023-02-06,Cleaning&body,2,3,1.5,23,11.5,100,23
2023-02-06,Condiments,1,10,10,15,15,100,15
2023-02-06,Drinks,4,7,1.8,160.5,40.12,100,160.5
2023-02-06,General Food,14,103,7.4,1900.21,135.72,100,1900.21
2023-02-06,Household,1,1,1,23.99,23.99,100,23.99
2023-02-06,Meat/Fish,3,7,2.3,80,26.66,100,80
2023-02-06,Service Fees,15,0,0,6.04,0.4,0,0
2023-02-06,Snacks,1,6,6,12,12,100,12
2023-02-07,Drinks,2,3,1.5,81,40.5,100,81
2023-02-07,General Food,7,27,3.9,667.67,95.38,100,667.67
2023-02-07,Meat/Fish,1,1,1,20,20,100,20
2023-02-07,Misc.,1,1,1,15,15,100,15
2023-02-07,Service Fees,7,0,0,0.52,0.07,0,0
2023-02-07,Snacks,1,1,1,1,1,100,1
2023-02-08,Cleaning&body,1,1,1,5,5,100,5
2023-02-08,Drinks,3,5,1.7,126,42,100,126
2023-02-08,General Food,12,78,6.5,947.71,78.97,100,947.71
2023-02-08,Meat/Fish,1,2,2,20,20,100,20
2023-02-08,Service Fees,12,0,0,8.56,0.71,0,0
2023-02-08,Snacks,1,1,1,1,1,100,1
2023-02-09,Drinks,8,13,1.6,192,24,100,192
2023-02-09,General Food,23,156,6.8,2237.44,97.28,100,2237.44
2023-02-09,Household,7,16,2.3,71.84,10.26,100,71.84
2023-02-09,Meat/Fish,7,9,1.3,130,18.57,100,130
2023-02-09,Service Fees,24,0,0,8.45,0.35,0,0
2023-02-09,Snacks,2,2,1,1,0.5,100,1
2023-02-10,Cleaning&body,1,1,1,20,20,100,20
2023-02-10,Drinks,2,2,1,37,18.5,100,37
2023-02-10,General Food,12,126,10.5,936.27,78.02,100,936.27
2023-02-10,Household,1,1,1,3.99,3.99,100,3.99
2023-02-10,Meat/Fish,4,6,1.5,100,25,100,100
2023-02-10,Service Fees,13,0,0,1.49,0.11,0,0
2023-02-10,Snacks,2,3,1.5,2,1,100,2
2023-02-11,Cleaning&body,1,1,1,5,5,100,5
2023-02-11,General Food,8,54,6.8,367.26,45.9,100,367.26
2023-02-11,Meat/Fish,1,1,1,20,20,100,20
2023-02-11,Service Fees,8,0,0,4.32,0.54,0,0
2023-02-12,Clothes,1,1,1,10,10,100,10
2023-02-12,Drinks,1,2,2,80,80,100,80
2023-02-12,General Food,3,12,4,100.9,33.63,100,100.9
2023-02-12,Meat/Fish,1,2,2,40,40,100,40
2023-02-12,Service Fees,5,0,0,1.6,0.32,0,0
2023-02-13,Cleaning&body,1,2,2,16,16,100,16
2023-02-13,Condiments,1,1,1,1.5,1.5,100,1.5
2023-02-13,Drinks,5,5,1,110,22,100,110
2023-02-13,General Food,14,76,5.4,1101.46,78.67,100,1101.46
2023-02-13,Meat/Fish,3,5,1.7,70,23.33,100,70
2023-02-13,Pinless Recharge,1,1,1,20,20,0,0
2023-02-13,Service Fees,16,0,0,4,0.25,0,0
2023-02-13,Snacks,3,6,2,9.75,3.25,100,9.75
2023-02-14,Drinks,3,4,1.3,74,24.66,100,74
2023-02-14,General Food,12,120,10,1915.55,159.62,100,1915.55
2023-02-14,Household,1,1,1,23.99,23.99,100,23.99
2023-02-14,Meat/Fish,2,6,3,100,50,100,100
2023-02-14,Service Fees,13,0,0,0,0,0,0
2023-02-14,Snacks,1,1,1,2,2,100,2
2023-02-15,Drinks,2,3,1.5,77,38.5,100,77
2023-02-15,General Food,10,54,5.4,540.82,54.08,100,540.82
2023-02-15,Meat/Fish,3,3,1,40,13.33,100,40
2023-02-15,Service Fees,13,0,0,0.84,0.06,0,0
2023-02-15,Snacks,1,1,1,2,2,100,2
2023-02-16,Cleaning&body,1,2,2,23,23,100,23
2023-02-16,Drinks,1,1,1,40,40,100,40
2023-02-16,General Food,11,53,4.8,585.52,53.22,100,585.52
2023-02-16,Meat/Fish,3,4,1.3,70,23.33,100,70
2023-02-16,Service Fees,13,0,0,3.04,0.23,0,0
2023-02-16,Snacks,1,1,1,0.5,0.5,100,0.5
2023-02-17,Drinks,4,9,2.3,235,58.75,100,235
2023-02-17,General Food,7,38,5.4,713.87,101.98,100,713.87
2023-02-17,Meat/Fish,2,5,2.5,90,45,100,90
2023-02-17,Service Fees,7,0,0,0.8,0.11,0,0
2023-02-17,Snacks,1,6,6,6,6,100,6
2023-02-18,Cleaning&body,1,1,1,15,15,100,15
2023-02-18,Drinks,1,1,1,1,1,100,1
2023-02-18,General Food,9,82,9.1,461.18,51.24,100,461.18
2023-02-18,Meat/Fish,4,4,1,70,17.5,100,70
2023-02-18,Service Fees,9,0,0,2.99,0.33,0,0
2023-02-18,Snacks,1,5,5,3,3,100,3
2023-02-19,General Food,3,4,1.3,82.98,27.66,100,82.98
2023-02-19,Service Fees,3,0,0,0.92,0.3,0,0
2023-02-20,General Food,8,17,2.1,279.45,34.93,100,279.45
2023-02-20,Meat/Fish,2,2,1,40,20,100,40
2023-02-20,Service Fees,8,0,0,2.38,0.29,0,0
2023-02-21,Cleaning&body,1,5,5,25,25,100,25
2023-02-21,Drinks,2,4,2,4,2,100,4
2023-02-21,General Food,10,40,4,423.45,42.34,100,423.45
2023-02-21,Meat/Fish,3,4,1.3,80,26.66,100,80
2023-02-21,Pinless Recharge,1,1,1,10,10,0,0
2023-02-21,Service Fees,11,0,0,4.65,0.42,0,0
2023-02-21,Snacks,1,1,1,2,2,100,2
2023-02-22,General Food,2,17,8.5,109.95,54.97,100,109.95
2023-02-22,Household,2,2,1,47.98,23.99,100,47.98
2023-02-22,Service Fees,2,0,0,0,0,0,0
2023-02-23,General Food,1,1,1,50,50,100,50
2023-02-23,Meat/Fish,1,6,6,60,60,100,60
2023-02-23,Service Fees,2,0,0,0,0,0,0
2023-02-24,Cleaning&body,1,1,1,3,3,100,3
2023-02-24,Drinks,1,1,1,9,9,100,9
2023-02-24,General Food,4,20,5,137.94,34.48,100,137.94
2023-02-24,Meat/Fish,1,2,2,30,30,100,30
2023-02-24,Service Fees,5,0,0,4.08,0.81,0,0
2023-02-25,Condiments,1,5,5,7.5,7.5,100,7.5
2023-02-25,General Food,6,25,4.2,194.92,32.48,100,194.92
2023-02-25,Meat/Fish,1,1,1,20,20,100,20
2023-02-25,Service Fees,6,0,0,4.24,0.7,0,0
2023-02-26,Cleaning&body,1,4,4,24,24,100,24
2023-02-26,General Food,3,5,1.7,52.96,17.65,100,52.96
2023-02-26,Meat/Fish,1,15,15,200,200,100,200
2023-02-26,Misc.,1,1,1,15,15,100,15
2023-02-26,Service Fees,6,0,0,1.28,0.21,0,0
2023-02-27,General Food,3,21,7,153.8,51.26,100,153.8
2023-02-27,Pinless Recharge,1,1,1,5,5,0,0
2023-02-27,Service Fees,4,0,0,6.11,1.52,0,0
2023-02-28,Cleaning&body,1,1,1,20,20,100,20
2023-02-28,Drinks,2,3,1.5,120,60,100,120
2023-02-28,General Food,4,21,5.3,405.19,101.29,100,405.19
2023-02-28,Pasta/Rice,1,2,2,20,20,100,20
2023-02-28,Service Fees,6,0,0,5.48,0.91,0,0
2023-03-01,Drinks,2,3,1.5,77,38.5,100,77
2023-03-01,General Food,13,69,5.3,1024.43,78.8,100,1024.43
2023-03-01,Meat/Fish,1,1,1,10,10,100,10
2023-03-01,Service Fees,13,0,0,4.86,0.37,0,0
2023-03-01,Snacks,1,1,1,0.5,0.5,100,0.5
2023-03-02,Drinks,1,1,1,1,1,100,1
2023-03-02,General Food,12,79,6.6,745.63,62.13,100,745.63
2023-03-02,Meat/Fish,1,2,2,40,40,100,40
2023-03-02,Service Fees,12,0,0,9.82,0.81,0,0
2023-03-03,Condiments,1,1,1,1.5,1.5,100,1.5
2023-03-03,General Food,9,37,4.1,393.29,43.69,100,393.29
2023-03-03,Meat/Fish,2,4,2,50,25,100,50
2023-03-03,Service Fees,9,0,0,4.08,0.45,0,0
2023-03-03,Snacks,1,3,3,4.99,4.99,100,4.99
2023-03-04,Drinks,1,1,1,1.5,1.5,100,1.5
2023-03-04,General Food,10,50,5,723.99,72.39,100,723.99
2023-03-04,Household,1,1,1,20,20,100,20
2023-03-04,Meat/Fish,1,2,2,30,30,100,30
2023-03-04,Service Fees,11,0,0,0.36,0.03,0,0
2023-03-04,Snacks,2,4,2,3.1,1.55,100,3.1
2023-03-05,Drinks,1,2,2,37,37,100,37
2023-03-05,General Food,4,27,6.8,363.6,90.9,100,363.6
2023-03-05,Meat/Fish,3,3,1,50,16.66,100,50
2023-03-05,Service Fees,4,0,0,0,0,0,0
2023-03-06,Cleaning&body,1,1,1,16,16,100,16
2023-03-06,Drinks,8,17,2.1,231,28.87,100,231
2023-03-06,General Food,25,161,6.4,2327.23,93.08,100,2327.23
2023-03-06,Household,1,1,1,2,2,100,2
2023-03-06,Meat/Fish,3,8,2.7,130,43.33,100,130
2023-03-06,Service Fees,25,0,0,1.2,0.04,0,0
2023-03-07,Cleaning&body,2,3,1.5,25,12.5,100,25
2023-03-07,Drinks,1,1,1,1.75,1.75,100,1.75
2023-03-07,General Food,8,68,8.5,1004.88,125.61,100,1004.88
2023-03-07,Meat/Fish,3,7,2.3,130,43.33,100,130
2023-03-07,Service Fees,8,0,0,9.83,1.22,0,0
2023-03-07,Snacks,1,1,1,0.25,0.25,100,0.25
2023-03-08,Condiments,1,8,8,12,12,100,12
2023-03-08,General Food,8,72,9,559.13,69.89,100,559.13
2023-03-08,Meat/Fish,2,2,1,40,20,100,40
2023-03-08,Service Fees,8,0,0,0,0,0,0
2023-03-09,Condiments,2,16,8,24,12,100,24
2023-03-09,Drinks,4,6,1.5,80,20,100,80
2023-03-09,General Food,11,83,7.5,1237.3,112.48,100,1237.3
2023-03-09,Meat/Fish,6,8,1.3,90,15,100,90
2023-03-09,Service Fees,12,0,0,0.4,0.03,0,0
2023-03-09,Snacks,1,2,2,1.25,1.25,100,1.25
2023-03-10,Drinks,3,3,1,78.5,26.16,100,78.5
2023-03-10,General Food,8,26,3.3,454.24,56.78,100,454.24
2023-03-10,Meat/Fish,1,1,1,10,10,100,10
2023-03-10,Pinless Recharge,1,1,1,5,5,0,0
2023-03-10,Service Fees,11,0,0,1.28,0.11,0,0
2023-03-10,Snacks,1,1,1,0.5,0.5,100,0.5
2023-03-11,Cleaning&body,1,1,1,10,10,100,10
2023-03-11,Drinks,1,2,2,4,4,100,4
2023-03-11,General Food,12,35,2.9,322.29,26.85,100,322.29
2023-03-11,Service Fees,12,0,0,8.16,0.68,0,0
2023-03-12,Drinks,4,9,2.3,49.5,12.37,100,49.5
2023-03-12,General Food,8,30,3.8,385.2,48.15,100,385.2
2023-03-12,Meat/Fish,1,2,2,30,30,100,30
2023-03-12,Service Fees,9,0,0,2.64,0.29,0,0
2023-03-13,Condiments,1,2,2,3,3,100,3
2023-03-13,Drinks,1,1,1,36,36,100,36
2023-03-13,General Food,5,16,3.2,205.88,41.17,100,205.88
2023-03-13,Service Fees,5,0,0,2,0.4,0,0
2023-03-14,Drinks,2,2,1,80,40,100,80
2023-03-14,General Food,7,31,4.4,297.88,42.55,100,297.88
2023-03-14,Meat/Fish,1,1,1,20,20,100,20
2023-03-14,Service Fees,9,0,0,0.88,0.09,0,0
2023-03-15,Drinks,4,6,1.5,181.5,45.37,100,181.5
2023-03-15,General Food,7,27,3.9,744.81,106.4,100,744.81
2023-03-15,Meat/Fish,3,3,1,30,10,100,30
2023-03-15,Pinless Recharge,1,1,1,5,5,0,0
2023-03-15,Service Fees,10,0,0,0,0,0,0
2023-03-16,Drinks,2,3,1.5,116,58,100,116
2023-03-16,Frozen,1,1,1,1.5,1.5,100,1.5
2023-03-16,General Food,13,52,4,621.52,47.8,100,621.52
2023-03-16,Meat/Fish,1,1,1,20,20,100,20
2023-03-16,Pinless Recharge,1,1,1,20,20,0,0
2023-03-16,Service Fees,16,0,0,4.53,0.28,0,0
2023-03-16,Snacks,1,1,1,1.3,1.3,100,1.3
2023-03-17,Condiments,1,5,5,7.5,7.5,100,7.5
2023-03-17,Drinks,1,1,1,36,36,100,36
2023-03-17,General Food,10,42,4.2,307.4,30.74,100,307.4
2023-03-17,Meat/Fish,2,2,1,20,10,100,20
2023-03-17,Service Fees,11,0,0,4.78,0.43,0,0
2023-03-18,Drinks,2,6,3,48.25,24.12,100,48.25
2023-03-18,General Food,7,68,9.7,467.29,66.75,100,467.29
2023-03-18,Meat/Fish,1,1,1,10,10,100,10
2023-03-18,Service Fees,9,0,0,0.69,0.07,0,0
2023-03-18,Snacks,2,5,2.5,5,2.5,100,5
2023-03-19,General Food,1,10,10,40.46,40.46,100,40.46
2023-03-19,Pinless Recharge,1,1,1,10,10,0,0
2023-03-19,Service Fees,2,0,0,0,0,0,0
2023-03-20,Drinks,1,9,9,9,9,100,9
2023-03-20,General Food,10,90,9,1746.11,174.61,100,1746.11
2023-03-20,Meat/Fish,4,8,2,120,30,100,120
2023-03-20,Pinless Recharge,2,2,1,15,7.5,0,0
2023-03-20,Service Fees,13,0,0,2.01,0.15,0,0
2023-03-21,General Food,4,17,4.3,282.99,70.74,100,282.99
2023-03-21,Meat/Fish,1,1,1,20,20,100,20
2023-03-21,Service Fees,4,0,0,1.36,0.34,0,0
2023-03-22,Drinks,1,1,1,1.5,1.5,100,1.5
2023-03-22,General Food,5,20,4,166.04,33.2,100,166.04
2023-03-22,Meat/Fish,1,1,1,20,20,100,20
2023-03-22,Misc.,2,2,1,8,4,0,0
2023-03-22,Service Fees,7,0,0,4.94,0.7,0,0
2023-03-23,Drinks,4,10,2.5,196,49,100,196
2023-03-23,General Food,15,94,6.3,2064.01,137.6,100,2064.01
2023-03-23,Meat/Fish,2,2,1,30,15,100,30
2023-03-23,Service Fees,15,0,0,1.6,0.1,0,0
2023-03-23,Snacks,1,1,1,0.5,0.5,100,0.5
2023-03-24,Drinks,1,1,1,2,2,100,2
2023-03-24,General Food,10,123,12.3,740.55,74.05,100,740.55
2023-03-24,Service Fees,10,0,0,6.84,0.68,0,0
2023-03-24,Snacks,1,1,1,3.25,3.25,100,3.25
2023-03-25,Cleaning&body,2,2,1,10,5,100,10
2023-03-25,General Food,11,60,5.5,479.75,43.61,100,479.75
2023-03-25,Meat/Fish,4,5,1.3,100,25,100,100
2023-03-25,Service Fees,11,0,0,3.78,0.34,0,0
2023-03-26,Service Fees,2,0,0,0.16,0.08,0,0
2023-03-26,Snacks,2,3,1.5,4,2,100,4
2023-03-27,Drinks,4,6,1.5,77,19.25,100,77
2023-03-27,General Food,13,97,7.5,1806.06,138.92,100,1806.06
2023-03-27,Meat/Fish,5,6,1.2,110,22,100,110
2023-03-27,Service Fees,14,0,0,10.62,0.75,0,0
2023-03-27,Snacks,2,7,3.5,3.25,1.62,100,3.25
2023-03-28,Drinks,3,7,2.3,234,78,100,234
2023-03-28,Frozen,2,2,1,4,2,100,4
2023-03-28,General Food,9,117,13,15029.98,1669.99,100,15029.98
2023-03-28,Meat/Fish,2,2,1,30,15,100,30
2023-03-28,Service Fees,12,0,0,1.26,0.1,0,0
2023-03-28,Snacks,1,1,1,1,1,100,1
2023-03-29,Cleaning&body,1,1,1,12,12,100,12
2023-03-29,Drinks,2,2,1,72,36,100,72
2023-03-29,General Food,5,22,4.4,810.76,162.15,100,810.76
2023-03-29,Service Fees,5,0,0,0,0,0,0
2023-03-29,Snacks,1,1,1,0.25,0.25,100,0.25
2023-03-30,Drinks,3,7,2.3,268,89.33,100,268
2023-03-30,General Food,7,91,13,12748.64,1821.23,100,12748.64
2023-03-30,Meat/Fish,1,2,2,40,40,100,40
2023-03-30,Pinless Recharge,1,1,1,5,5,0,0
2023-03-30,Service Fees,9,0,0,0,0,0,0
2023-03-31,General Food,5,22,4.4,661.91,132.38,100,661.91
2023-03-31,Meat/Fish,2,3,1.5,60,30,100,60
2023-03-31,Pinless Recharge,1,1,1,5,5,0,0
2023-03-31,Service Fees,6,0,0,4.16,0.69,0,0
2023-04-01,Cleaning&body,2,2,1,7,3.5,100,7
2023-04-01,Drinks,1,2,2,2,2,100,2
2023-04-01,General Food,14,79,5.6,684.25,48.87,100,684.25
2023-04-01,Meat/Fish,4,6,1.5,120,30,100,120
2023-04-01,Service Fees,18,0,0,10.6,0.58,0,0
2023-04-02,Cleaning&body,1,1,1,5,5,100,5
2023-04-02,General Food,5,21,4.2,86.91,17.38,100,86.91
2023-04-02,Meat/Fish,1,1,1,20,20,100,20
2023-04-02,Service Fees,5,0,0,0.68,0.13,0,0
2023-04-03,Drinks,2,3,1.5,108,54,100,108
2023-04-03,General Food,7,40,5.7,727.01,103.85,100,727.01
2023-04-03,Meat/Fish,2,3,1.5,40,20,100,40
2023-04-03,Service Fees,7,0,0,0,0,0,0
2023-04-03,Snacks,1,1,1,0.5,0.5,100,0.5
2023-04-04,Cleaning&body,1,1,1,12,12,100,12
2023-04-04,Drinks,5,5,1,161,32.2,100,161
2023-04-04,General Food,11,83,7.5,1126.06,102.36,100,1126.06
2023-04-04,Meat/Fish,6,30,5,480,80,100,480
2023-04-04,Service Fees,17,0,0,0.16,0,0,0
2023-04-04,Snacks,1,3,3,2.25,2.25,100,2.25
2023-04-05,Condiments,1,6,6,9,9,100,9
2023-04-05,Drinks,4,7,1.8,7,1.75,100,7
2023-04-05,General Food,12,74,6.2,455.58,37.96,100,455.58
2023-04-05,Meat/Fish,7,40,5.7,660,94.28,100,660
2023-04-05,Service Fees,13,0,0,2.96,0.22,0,0
2023-04-06,Cleaning&body,1,1,1,5.99,5.99,100,5.99
2023-04-06,Drinks,3,4,1.3,152,50.66,100,152
2023-04-06,General Food,8,32,4,660.89,82.61,100,660.89
2023-04-06,Meat/Fish,3,12,4,242,80.66,100,242
2023-04-06,Service Fees,9,0,0,11.48,1.27,0,0
2023-04-06,Snacks,1,1,1,0.99,0.99,100,0.99
2023-04-07,Drinks,2,4,2,39,19.5,100,39
2023-04-07,General Food,16,88,5.5,1159.94,72.49,100,1159.94
2023-04-07,Meat/Fish,4,4,1,60,15,100,60
2023-04-07,Pinless Recharge,1,1,1,10,10,0,0
2023-04-07,Service Fees,19,0,0,2.76,0.14,0,0
2023-04-08,Cleaning&body,2,3,1.5,18,9,100,18
2023-04-08,Drinks,1,1,1,40,40,100,40
2023-04-08,General Food,15,50,3.3,882.4,58.82,100,882.4
2023-04-08,Household,1,10,10,70,70,100,70
2023-04-08,Meat/Fish,4,5,1.3,100,25,100,100
2023-04-08,Service Fees,19,0,0,11.2,0.58,0,0
2023-04-08,Snacks,1,4,4,1,1,100,1
2023-04-09,Cleaning&body,1,2,2,16,16,100,16
2023-04-09,Drinks,2,5,2.5,13,6.5,100,13
2023-04-09,Frozen,1,4,4,8,8,100,8
2023-04-09,General Food,9,48,5.3,712.4,79.15,100,712.4
2023-04-09,Meat/Fish,3,3,1,60,20,100,60
2023-04-09,Service Fees,10,0,0,0.16,0.01,0,0
2023-04-10,Clothes,1,1,1,10,10,100,10
2023-04-10,Drinks,2,5,2.5,44,22,100,44
2023-04-10,General Food,15,119,7.9,1241.53,82.76,100,1241.53
2023-04-10,Meat/Fish,1,1,1,20,20,100,20
2023-04-10,Service Fees,18,0,0,4.53,0.25,0,0
2023-04-10,Snacks,2,3,1.5,1.5,0.75,100,1.5
2023-04-11,Drinks,3,5,1.7,122,40.66,100,122
2023-04-11,General Food,9,82,9.1,1482.84,164.76,100,1482.84
2023-04-11,Service Fees,9,0,0,0.7,0.07,0,0
2023-04-11,Snacks,2,2,1,1.5,0.75,100,1.5
2023-04-12,Drinks,2,4,2,4,2,100,4
2023-04-12,General Food,8,65,8.1,470.82,58.85,100,470.82
2023-04-12,Meat/Fish,2,3,1.5,50,25,100,50
2023-04-12,Service Fees,9,0,0,2.6,0.28,0,0
2023-04-13,Drinks,3,6,2,8,2.66,100,8
2023-04-13,General Food,7,22,3.1,242.9,34.7,100,242.9
2023-04-13,Pinless Recharge,1,1,1,5,5,0,0
2023-04-13,Service Fees,9,0,0,0.52,0.05,0,0
2023-04-14,Drinks,3,6,2,42.5,14.16,100,42.5
2023-04-14,General Food,10,44,4.4,873.39,87.33,100,873.39
2023-04-14,Meat/Fish,1,1,1,20,20,100,20
2023-04-14,Pinless Recharge,1,1,1,6,6,0,0
2023-04-14,Service Fees,11,0,0,1.76,0.16,0,0
2023-04-15,Drinks,1,5,5,118,118,100,118
2023-04-15,General Food,8,69,8.6,871.95,108.99,100,871.95
2023-04-15,Meat/Fish,1,1,1,20,20,100,20
2023-04-15,Pinless Recharge,1,1,1,5,5,0,0
2023-04-15,Service Fees,10,0,0,7.4,0.74,0,0
2023-04-16,Drinks,1,2,2,80,80,100,80
2023-04-16,General Food,3,12,4,265.91,88.63,100,265.91
2023-04-16,Service Fees,3,0,0,0,0,0,0
2023-04-17,Drinks,1,1,1,40,40,100,40
2023-04-17,General Food,4,13,3.3,48.97,12.24,100,48.97
2023-04-17,Pinless Recharge,1,1,1,20,20,0,0
2023-04-17,Service Fees,5,0,0,0,0,0,0
2023-04-18,General Food,4,19,4.8,273.74,68.43,100,273.74
2023-04-18,Household,1,1,1,23.99,23.99,100,23.99
2023-04-18,Meat/Fish,2,4,2,70,35,100,70
2023-04-18,Pinless Recharge,1,1,1,3,3,0,0
2023-04-18,Service Fees,5,0,0,1.08,0.21,0,0
2023-04-19,Drinks,1,1,1,2.5,2.5,100,2.5
2023-04-19,General Food,6,32,5.3,205.37,34.22,100,205.37
2023-04-19,Meat/Fish,1,3,3,40,40,100,40
2023-04-19,Service Fees,6,0,0,0.38,0.06,0,0
2023-04-20,Drinks,1,4,4,160,160,100,160
2023-04-20,Frozen,1,1,1,2,2,100,2
2023-04-20,General Food,4,33,8.3,433.07,108.26,100,433.07
2023-04-20,Meat/Fish,1,1,1,10,10,100,10
2023-04-20,Service Fees,4,0,0,0.16,0.04,0,0
2023-04-20,Snacks,1,5,5,10,10,100,10
2023-04-21,Drinks,2,3,1.5,3,1.5,100,3
2023-04-21,General Food,8,50,6.3,502.41,62.8,100,502.41
2023-04-21,Meat/Fish,2,5,2.5,70,35,100,70
2023-04-21,Pinless Recharge,1,1,1,5,5,0,0
2023-04-21,Service Fees,9,0,0,2.36,0.26,0,0
2023-04-21,Snacks,1,1,1,2,2,100,2
2023-04-22,General Food,1,4,4,29.98,29.98,100,29.98
2023-04-22,Service Fees,1,0,0,1.2,1.2,0,0
2023-04-24,Drinks,1,1,1,40,40,100,40
2023-04-24,General Food,4,45,11.3,1005.32,251.33,100,1005.32
2023-04-24,Meat/Fish,2,2,1,20,10,100,20
2023-04-24,Snacks,1,8,8,16,16,100,16
2023-04-25,General Food,5,20,4,110.84,22.16,100,110.84
2023-04-25,Meat/Fish,1,1,1,20,20,100,20
2023-04-27,Drinks,3,7,2.3,49,16.33,100,49
2023-04-27,General Food,5,26,5.2,365.87,73.17,100,365.87
2023-04-27,Meat/Fish,2,2,1,30,15,100,30
2023-04-27,Pinless Recharge,2,2,1,10,5,0,0
2023-04-28,General Food,6,30,5,191.86,31.97,100,191.86
2023-04-28,Meat/Fish,1,1,1,20,20,100,20
2023-04-28,Pinless Recharge,1,1,1,5,5,0,0
2023-04-29,Drinks,2,3,1.5,116,58,100,116
2023-04-29,General Food,8,40,5,364.89,45.61,100,364.89
2023-04-29,Meat/Fish,2,2,1,40,20,100,40
2023-04-30,Drinks,1,4,4,4,4,100,4
2023-04-30,General Food,2,6,3,145.99,72.99,100,145.99
2023-04-30,Meat/Fish,1,1,1,10,10,100,10
2023-05-01,Drinks,2,4,2,74,37,100,74
2023-05-01,General Food,14,59,4.2,937.65,66.97,100,937.65
2023-05-01,Meat/Fish,1,1,1,10,10,100,10
2023-05-01,Pinless Recharge,1,1,1,10,10,0,0
2023-05-01,Snacks,1,6,6,12,12,100,12
2023-05-02,Clothes,1,1,1,10,10,100,10
2023-05-02,Drinks,6,10,1.7,197,32.83,100,197
2023-05-02,General Food,11,74,6.7,1397.95,127.08,100,1397.95
2023-05-02,Meat/Fish,6,12,2,190,31.66,100,190
2023-05-03,Drinks,1,1,1,40,40,100,40
2023-05-03,General Food,8,35,4.4,1174.41,146.8,100,1174.41
2023-05-03,Meat/Fish,2,3,1.5,60,30,100,60
2023-05-03,Pinless Recharge,1,1,1,5,5,0,0
2023-05-04,Drinks,3,5,1.7,117.98,39.32,100,117.98
2023-05-04,General Food,7,53,7.6,1345.71,192.24,100,1345.71
2023-05-04,Meat/Fish,1,1,1,20,20,100,20
2023-05-04,Pinless Recharge,1,1,1,5,5,0,0
2023-05-05,Clothes,1,1,1,60,60,100,60
2023-05-05,Drinks,6,13,2.2,293.99,48.99,100,293.99
2023-05-05,General Food,11,57,5.2,878.98,79.9,100,878.98
2023-05-05,Meat/Fish,1,1,1,20,20,100,20
2023-05-05,Snacks,2,3,1.5,3,1.5,100,3
2023-05-06,Drinks,5,9,1.8,164.98,32.99,100,164.98
2023-05-06,General Food,14,117,8.4,1315.3,93.95,100,1315.3
2023-05-06,Meat/Fish,5,8,1.6,130,26,100,130
2023-05-06,Pinless Recharge,1,1,1,8,8,0,0
2023-05-07,General Food,8,34,4.3,302.41,37.8,100,302.41
2023-05-07,Household,1,1,1,23.99,23.99,100,23.99
2023-05-07,Meat/Fish,2,3,1.5,50,25,100,50
2023-05-08,Drinks,16,26,1.6,912.92,57.05,100,912.92
2023-05-08,General Food,24,180,7.5,3220.54,134.18,100,3220.54
2023-05-08,Meat/Fish,5,6,1.2,70,14,100,70
2023-05-08,Snacks,3,6,2,2.5,0.83,100,2.5
2023-05-09,Drinks,5,7,1.4,123.99,24.79,100,123.99
2023-05-09,General Food,13,104,8,1614.84,124.21,100,1614.84
2023-05-09,Meat/Fish,4,6,1.5,80,20,100,80
2023-05-09,Pinless Recharge,1,1,1,10,10,0,0
2023-05-10,Drinks,2,4,2,43,21.5,100,43
2023-05-10,General Food,12,85,7.1,1522.86,126.9,100,1522.86
2023-05-10,Household,1,1,1,23.99,23.99,100,23.99
2023-05-10,Meat/Fish,3,3,1,50,16.66,100,50
2023-05-10,Snacks,1,4,4,2,2,100,2
2023-05-11,Drinks,2,3,1.5,120,60,100,120
2023-05-11,General Food,7,31,4.4,499.87,71.41,100,499.87
2023-05-11,Meat/Fish,2,2,1,40,20,100,40
2023-05-12,Cleaning&body,2,4,2,32,16,100,32
2023-05-12,Drinks,2,3,1.5,119.97,59.98,100,119.97
2023-05-12,General Food,10,109,10.9,1234.09,123.4,100,1234.09
2023-05-12,Household,1,2,2,47.98,47.98,100,47.98
2023-05-12,Meat/Fish,2,3,1.5,40,20,100,40
2023-05-12,Pinless Recharge,1,1,1,3,3,0,0
2023-05-13,General Food,8,28,3.5,170.14,21.26,100,170.14
2023-05-13,Meat/Fish,3,9,3,160,53.33,100,160
2023-05-13,Snacks,2,10,5,11,5.5,100,11
2023-05-14,Drinks,2,3,1.5,42,21,100,42
2023-05-14,General Food,6,20,3.3,270.84,45.14,100,270.84
2023-05-14,Snacks,1,2,2,0.5,0.5,100,0.5
2023-05-15,Drinks,4,4,1,159.96,39.99,100,159.96
2023-05-15,General Food,15,66,4.4,1490.01,99.33,100,1490.01
2023-05-15,Meat/Fish,2,3,1.5,50,25,100,50
2023-05-15,Snacks,1,1,1,0.25,0.25,100,0.25
2023-05-16,Drinks,2,2,1,79.99,39.99,100,79.99
2023-05-16,General Food,5,39,7.8,235.46,47.09,100,235.46
2023-05-16,Meat/Fish,1,2,2,20,20,100,20
2023-05-16,Snacks,1,3,3,6,6,100,6
